_id,classSessionId,courseSectionId,studentId,checkInTime,checkOutTime,status,method,createdAt
6a74b19515003d9820b4d573,6a74b1700f9652431af30e2b,6a71f25956c0266186cf5ac8,6a71f25d56c0266186cf5b80,2026-07-24 02:59:51.512,2026-07-24 05:54:05.097,present,self,2026-07-24 02:59:51.512
6a74b19515003d9820b4d574,6a74b1700f9652431af30e2b,6a71f25956c0266186cf5ac8,6a71f25d56c0266186cf5b83,2026-07-24 03:02:07.204,2026-07-24 05:59:02.517,present,self,2026-07-24 03:02:07.204
6a74b19515003d9820b4d577,6a74b1700f9652431af30e2b,6a71f25956c0266186cf5ac8,6a71f25d56c0266186cf5b8c,2026-07-24 03:00:22.579,2026-07-24 05:59:29.060,present,self,2026-07-24 03:00:22.579
6a74b19515003d9820b4d57a,6a74b1700f9652431af30e2b,6a71f25956c0266186cf5ac8,6a71f25d56c0266186cf5b95,2026-07-24 03:02:43.131,2026-07-24 05:57:58.773,present,self,2026-07-24 03:02:43.131
6a74b19515003d9820b4d580,6a74b1700f9652431af30e2b,6a71f25956c0266186cf5ac8,6a71f25d56c0266186cf5ba7,2026-07-24 02:56:46.150,2026-07-24 05:50:21.393,present,self,2026-07-24 02:56:46.150
6a74b19515003d9820b4d584,6a74b1700f9652431af30e2b,6a71f25956c0266186cf5ac8,6a71f25d56c0266186cf5bb3,,,absent,self,2026-07-23 17:00:00.000
6a74b19515003d9820b4d586,6a74b1700f9652431af30e2b,6a71f25956c0266186cf5ac8,6a71f25e56c0266186cf5bb9,2026-07-24 02:57:19.804,2026-07-24 05:50:22.221,present,self,2026-07-24 02:57:19.804
6a74b19515003d9820b4d58b,6a74b1700f9652431af30e2b,6a71f25956c0266186cf5ac8,6a71f25e56c0266186cf5bc8,2026-07-24 02:58:18.204,2026-07-24 05:58:16.581,present,self,2026-07-24 02:58:18.204
6a74b19515003d9820b4d58e,6a74b1700f9652431af30e2b,6a71f25956c0266186cf5ac8,6a71f25e56c0266186cf5bd1,2026-07-24 03:03:31.983,2026-07-24 05:50:13.946,present,self,2026-07-24 03:03:31.983
6a74b19515003d9820b4d592,6a74b1700f9652431af30e2b,6a71f25956c0266186cf5ac8,6a71f25e56c0266186cf5bdd,2026-07-24 02:55:17.519,2026-07-24 05:05:04.280,early_leave,self,2026-07-24 02:55:17.519
6a74b19515003d9820b4d593,6a74b1700f9652431af30e2b,6a71f25956c0266186cf5ac8,6a71f25e56c0266186cf5be0,2026-07-24 02:59:54.627,2026-07-24 05:55:52.656,present,self,2026-07-24 02:59:54.627
6a74b19515003d9820b4d596,6a74b1700f9652431af30e2b,6a71f25956c0266186cf5ac8,6a71f25e56c0266186cf5be9,2026-07-24 02:57:00.523,2026-07-24 05:58:42.445,present,self,2026-07-24 02:57:00.523
6a74b19515003d9820b4d59b,6a74b1700f9652431af30e2b,6a71f25956c0266186cf5ac8,6a71f25f56c0266186cf5bf8,2026-07-24 03:03:01.490,2026-07-24 05:51:08.108,present,self,2026-07-24 03:03:01.490
6a74b19515003d9820b4d59e,6a74b1700f9652431af30e2b,6a71f25956c0266186cf5ac8,6a71f25f56c0266186cf5c01,2026-07-24 03:21:06.724,2026-07-24 05:54:13.359,late,self,2026-07-24 03:21:06.724
6a74b19515003d9820b4d5a2,6a74b1700f9652431af30e2b,6a71f25956c0266186cf5ac8,6a71f25f56c0266186cf5c0d,2026-07-24 03:23:53.456,2026-07-24 05:54:04.653,late,self,2026-07-24 03:23:53.456
6a74b19515003d9820b4d5a5,6a74b1700f9652431af30e2b,6a71f25956c0266186cf5ac8,6a71f25f56c0266186cf5c16,2026-07-24 02:55:30.555,2026-07-24 05:58:10.124,present,self,2026-07-24 02:55:30.555
6a74b19515003d9820b4d5a9,6a74b1700f9652431af30e2b,6a71f25956c0266186cf5ac8,6a71f25f56c0266186cf5c22,2026-07-24 02:58:52.238,2026-07-24 05:56:09.494,present,self,2026-07-24 02:58:52.238
6a74b19515003d9820b4d5aa,6a74b1700f9652431af30e2b,6a71f25956c0266186cf5ac8,6a71f25f56c0266186cf5c25,2026-07-24 02:57:26.344,2026-07-24 05:50:46.233,present,self,2026-07-24 02:57:26.344
6a74b19515003d9820b4d5b3,6a74b1700f9652431af30e2b,6a71f25956c0266186cf5ac8,6a71f26056c0266186cf5c40,2026-07-24 02:55:01.622,2026-07-24 05:52:24.541,present,self,2026-07-24 02:55:01.622
6a74b19515003d9820b4d5b5,6a74b1700f9652431af30e2b,6a71f25956c0266186cf5ac8,6a71f26056c0266186cf5c46,2026-07-24 02:58:55.090,2026-07-24 05:52:25.390,present,self,2026-07-24 02:58:55.090
6a74b19515003d9820b4d5c2,6a74b1700f9652431af30e2b,6a71f25956c0266186cf5ac8,6a71f26156c0266186cf5c6d,2026-07-24 03:00:06.166,2026-07-24 05:56:00.766,present,self,2026-07-24 03:00:06.166
6a74b19515003d9820b4d5c4,6a74b1700f9652431af30e2b,6a71f25956c0266186cf5ac8,6a71f26156c0266186cf5c73,2026-07-24 03:00:35.552,2026-07-24 05:50:52.879,present,self,2026-07-24 03:00:35.552
6a74b19515003d9820b4d5c5,6a74b1700f9652431af30e2b,6a71f25956c0266186cf5ac8,6a71f26156c0266186cf5c76,2026-07-24 02:55:20.240,2026-07-24 05:28:32.915,early_leave,self,2026-07-24 02:55:20.240
6a74b19515003d9820b4d5d1,6a74b1700f9652431af30e2b,6a71f25956c0266186cf5ac8,6a71f26156c0266186cf5c9a,2026-07-24 02:56:29.125,2026-07-24 05:50:43.520,present,self,2026-07-24 02:56:29.125
6a74b19515003d9820b4d5d5,6a74b1700f9652431af30e2b,6a71f25956c0266186cf5ac8,6a71f26256c0266186cf5ca6,2026-07-24 02:59:50.653,2026-07-24 05:51:56.422,present,self,2026-07-24 02:59:50.653
6a74b19515003d9820b4d5dc,6a74b1700f9652431af30e2b,6a71f25956c0266186cf5ac8,6a71f26256c0266186cf5cbb,2026-07-24 02:55:11.233,2026-07-24 05:33:28.664,early_leave,self,2026-07-24 02:55:11.233
6a74b19515003d9820b4d5e4,6a74b1750f9652431af30ed1,6a71f25956c0266186cf5ace,6a71f25456c0266186cf59ad,2026-07-24 03:22:43.048,2026-07-24 04:51:51.981,late,self,2026-07-24 03:22:43.048
6a74b19515003d9820b4d5c7,6a74b1700f9652431af30e2b,6a71f25956c0266186cf5ac8,6a71f26156c0266186cf5c7c,2026-07-24 02:58:24.219,2026-07-24 05:55:37.481,present,self,2026-07-24 02:58:24.219
6a74b19515003d9820b4d5ce,6a74b1700f9652431af30e2b,6a71f25956c0266186cf5ac8,6a71f26156c0266186cf5c91,2026-07-24 02:57:39.143,2026-07-24 05:52:49.813,present,self,2026-07-24 02:57:39.143
6a74b19515003d9820b4d5cf,6a74b1700f9652431af30e2b,6a71f25956c0266186cf5ac8,6a71f26156c0266186cf5c94,2026-07-24 02:58:16.007,2026-07-24 05:56:38.859,present,self,2026-07-24 02:58:16.007
6a74b19515003d9820b4d5d0,6a74b1700f9652431af30e2b,6a71f25956c0266186cf5ac8,6a71f26156c0266186cf5c97,2026-07-24 03:01:14.150,2026-07-24 05:54:35.005,present,self,2026-07-24 03:01:14.150
6a74b19515003d9820b4d5d3,6a74b1700f9652431af30e2b,6a71f25956c0266186cf5ac8,6a71f26156c0266186cf5ca0,2026-07-24 02:58:48.027,2026-07-24 05:56:34.049,present,self,2026-07-24 02:58:48.027
6a74b19515003d9820b4d5d8,6a74b1700f9652431af30e2b,6a71f25956c0266186cf5ac8,6a71f26256c0266186cf5caf,2026-07-24 03:01:40.340,2026-07-24 05:12:54.954,early_leave,self,2026-07-24 03:01:40.340
6a74b19515003d9820b4d5df,6a74b1700f9652431af30e2b,6a71f25956c0266186cf5ac8,6a71f26256c0266186cf5cc4,2026-07-24 02:59:56.246,2026-07-24 05:57:01.929,present,self,2026-07-24 02:59:56.246
6a74b19515003d9820b4d5e0,6a74b1700f9652431af30e2b,6a71f25956c0266186cf5ac8,6a71f26256c0266186cf5cc7,,,excused,self,2026-07-23 17:00:00.000
6a74b19515003d9820b4d5e6,6a74b1750f9652431af30ed1,6a71f25956c0266186cf5ace,6a71f25456c0266186cf59b5,2026-07-24 03:03:55.862,2026-07-24 04:55:16.019,present,self,2026-07-24 03:03:55.862
6a74b19515003d9820b4d5ea,6a74b1750f9652431af30ed1,6a71f25956c0266186cf5ace,6a71f25556c0266186cf59c2,2026-07-24 02:57:20.139,2026-07-24 04:52:47.137,present,self,2026-07-24 02:57:20.139
6a74b19515003d9820b4d5eb,6a74b1750f9652431af30ed1,6a71f25956c0266186cf5ace,6a71f25556c0266186cf59c5,2026-07-24 02:57:40.728,2026-07-24 04:27:55.951,early_leave,self,2026-07-24 02:57:40.728
6a74b19515003d9820b4d5ee,6a74b1750f9652431af30ed1,6a71f25956c0266186cf5ace,6a71f25556c0266186cf59ce,2026-07-24 03:03:18.217,2026-07-24 04:59:07.084,present,self,2026-07-24 03:03:18.217
6a74b19515003d9820b4d5ef,6a74b1750f9652431af30ed1,6a71f25956c0266186cf5ace,6a71f25556c0266186cf59d1,2026-07-24 03:03:17.655,2026-07-24 04:51:04.994,present,self,2026-07-24 03:03:17.655
6a74b19515003d9820b4d5f3,6a74b1750f9652431af30ed1,6a71f25956c0266186cf5ace,6a71f25b56c0266186cf5b17,2026-07-24 02:55:30.457,2026-07-24 04:56:28.398,present,self,2026-07-24 02:55:30.457
6a74b19515003d9820b4d5f4,6a74b1750f9652431af30ed1,6a71f25956c0266186cf5ace,6a71f25b56c0266186cf5b1a,2026-07-24 03:01:14.469,2026-07-24 04:56:18.396,present,self,2026-07-24 03:01:14.469
6a74b19515003d9820b4d5f5,6a74b1750f9652431af30ed1,6a71f25956c0266186cf5ace,6a71f25b56c0266186cf5b1d,2026-07-24 03:03:03.681,2026-07-24 04:50:25.373,present,self,2026-07-24 03:03:03.681
6a74b19515003d9820b4d5f7,6a74b1750f9652431af30ed1,6a71f25956c0266186cf5ace,6a71f25b56c0266186cf5b23,2026-07-24 02:56:04.640,2026-07-24 04:29:41.507,early_leave,self,2026-07-24 02:56:04.640
6a74b19515003d9820b4d5fb,6a74b1750f9652431af30ed1,6a71f25956c0266186cf5ace,6a71f25b56c0266186cf5b2f,2026-07-24 03:01:25.876,2026-07-24 04:53:40.431,present,self,2026-07-24 03:01:25.876
6a74b19515003d9820b4d5fe,6a74b1750f9652431af30ed1,6a71f25956c0266186cf5ace,6a71f25b56c0266186cf5b38,2026-07-24 03:03:13.269,2026-07-24 04:59:55.223,present,self,2026-07-24 03:03:13.269
6a74b19515003d9820b4d601,6a74b1750f9652431af30ed1,6a71f25956c0266186cf5ace,6a71f25b56c0266186cf5b41,,,absent,self,2026-07-23 17:00:00.000
6a74b19515003d9820b4d602,6a74b1750f9652431af30ed1,6a71f25956c0266186cf5ace,6a71f25c56c0266186cf5b44,2026-07-24 03:02:27.189,2026-07-24 04:17:19.994,early_leave,self,2026-07-24 03:02:27.189
6a74b19515003d9820b4d607,6a74b1750f9652431af30ed1,6a71f25956c0266186cf5ace,6a71f25c56c0266186cf5b53,2026-07-24 02:58:10.747,2026-07-24 04:11:18.143,early_leave,self,2026-07-24 02:58:10.747
6a74b19515003d9820b4d60b,6a74b1750f9652431af30ed1,6a71f25956c0266186cf5ace,6a71f25c56c0266186cf5b5f,2026-07-24 02:58:27.093,2026-07-24 04:51:48.264,present,self,2026-07-24 02:58:27.093
6a74b19515003d9820b4d60e,6a74b1750f9652431af30ed1,6a71f25956c0266186cf5ace,6a71f25c56c0266186cf5b68,2026-07-24 03:06:25.405,2026-07-24 04:50:10.175,late,self,2026-07-24 03:06:25.405
6a74b19515003d9820b4d618,6a74b1750f9652431af30ed1,6a71f25956c0266186cf5ace,6a71f25d56c0266186cf5b86,2026-07-24 03:02:15.889,2026-07-24 04:59:00.308,present,self,2026-07-24 03:02:15.889
6a74b19515003d9820b4d61a,6a74b1750f9652431af30ed1,6a71f25956c0266186cf5ace,6a71f25d56c0266186cf5b8c,2026-07-24 03:16:39.132,2026-07-24 04:54:31.157,late,self,2026-07-24 03:16:39.132
6a74b19515003d9820b4d61f,6a74b1750f9652431af30ed1,6a71f25956c0266186cf5ace,6a71f25d56c0266186cf5b9b,,,absent,self,2026-07-23 17:00:00.000
6a74b19515003d9820b4d620,6a74b1750f9652431af30ed1,6a71f25956c0266186cf5ace,6a71f25d56c0266186cf5b9e,2026-07-24 02:58:06.187,2026-07-24 04:54:14.950,present,self,2026-07-24 02:58:06.187
6a74b19515003d9820b4d629,6a74b1750f9652431af30ed1,6a71f25956c0266186cf5ace,6a71f25e56c0266186cf5bb9,2026-07-24 03:13:55.660,2026-07-24 04:59:40.499,late,self,2026-07-24 03:13:55.660
6a74b19515003d9820b4d631,6a74b1750f9652431af30ed1,6a71f25956c0266186cf5ace,6a71f25e56c0266186cf5bd1,2026-07-24 03:01:08.260,2026-07-24 04:57:39.720,present,self,2026-07-24 03:01:08.260
6a74b19515003d9820b4d637,6a74b1750f9652431af30ed1,6a71f25956c0266186cf5ace,6a71f25e56c0266186cf5be3,,,absent,self,2026-07-23 17:00:00.000
6a74b19515003d9820b4d63e,6a74b1750f9652431af30ed1,6a71f25956c0266186cf5ace,6a71f25f56c0266186cf5bf8,2026-07-24 03:02:15.225,2026-07-24 04:53:33.824,present,self,2026-07-24 03:02:15.225
6a74b19515003d9820b4d645,6a74b1750f9652431af30ed1,6a71f25956c0266186cf5ace,6a71f25f56c0266186cf5c0d,2026-07-24 03:13:16.290,2026-07-24 04:57:22.061,late,self,2026-07-24 03:13:16.290
6a74b19515003d9820b4d646,6a74b1750f9652431af30ed1,6a71f25956c0266186cf5ace,6a71f25f56c0266186cf5c10,2026-07-24 03:03:25.238,2026-07-24 04:57:40.608,present,self,2026-07-24 03:03:25.238
6a74b19515003d9820b4d64a,6a74b1750f9652431af30ed1,6a71f25956c0266186cf5ace,6a71f25f56c0266186cf5c1c,2026-07-24 03:02:39.873,2026-07-24 04:54:59.724,present,self,2026-07-24 03:02:39.873
6a74b19515003d9820b4d64e,6a74b1750f9652431af30ed1,6a71f25956c0266186cf5ace,6a71f25f56c0266186cf5c28,,,absent,self,2026-07-23 17:00:00.000
6a74b19515003d9820b4d651,6a74b1750f9652431af30ed1,6a71f25956c0266186cf5ace,6a71f26056c0266186cf5c31,2026-07-24 02:56:31.428,2026-07-24 04:51:56.322,present,self,2026-07-24 02:56:31.428
6a74b19515003d9820b4d660,6a74b1750f9652431af30ed1,6a71f25956c0266186cf5ace,6a71f26056c0266186cf5c5e,2026-07-24 02:55:18.205,2026-07-24 04:55:06.699,present,self,2026-07-24 02:55:18.205
6a74b19515003d9820b4d661,6a74b1750f9652431af30ed1,6a71f25956c0266186cf5ace,6a71f26056c0266186cf5c61,2026-07-24 02:58:13.981,2026-07-24 04:59:02.153,present,self,2026-07-24 02:58:13.981
6a74b19515003d9820b4d666,6a74b1750f9652431af30ed1,6a71f25956c0266186cf5ace,6a71f26156c0266186cf5c70,2026-07-24 03:03:58.880,2026-07-24 04:51:05.948,present,self,2026-07-24 03:03:58.880
6a74b19515003d9820b4d668,6a74b1750f9652431af30ed1,6a71f25956c0266186cf5ace,6a71f26156c0266186cf5c76,2026-07-24 02:55:21.989,2026-07-24 04:59:11.992,present,self,2026-07-24 02:55:21.989
6a74b19515003d9820b4d66f,6a74b1750f9652431af30ed1,6a71f25956c0266186cf5ace,6a71f26156c0266186cf5c8b,2026-07-24 03:02:26.897,2026-07-24 04:54:40.379,present,self,2026-07-24 03:02:26.897
6a74b19515003d9820b4d678,6a74b1750f9652431af30ed1,6a71f25956c0266186cf5ace,6a71f26256c0266186cf5ca6,2026-07-24 03:10:47.024,2026-07-24 04:52:11.724,late,self,2026-07-24 03:10:47.024
6a74b19515003d9820b4d686,6a74b1750f9652431af30ed1,6a71f25956c0266186cf5ace,6a71f26256c0266186cf5cd0,2026-07-24 03:03:57.012,2026-07-24 04:53:18.724,present,self,2026-07-24 03:03:57.012
6a74b19515003d9820b4d687,6a74b17a0f9652431af30f77,6a71f25a56c0266186cf5ad4,6a71f25456c0266186cf59ad,2026-07-24 06:03:03.673,2026-07-24 07:59:45.752,present,self,2026-07-24 06:03:03.673
6a74b19515003d9820b4d689,6a74b17a0f9652431af30f77,6a71f25a56c0266186cf5ad4,6a71f25456c0266186cf59b5,2026-07-24 06:02:07.727,2026-07-24 07:59:35.410,present,self,2026-07-24 06:02:07.727
6a74b19515003d9820b4d68b,6a74b17a0f9652431af30f77,6a71f25a56c0266186cf5ad4,6a71f25556c0266186cf59bc,2026-07-24 06:03:34.789,2026-07-24 07:31:16.667,early_leave,self,2026-07-24 06:03:34.789
6a74b19515003d9820b4d695,6a74b17a0f9652431af30f77,6a71f25a56c0266186cf5ad4,6a71f25b56c0266186cf5b14,2026-07-24 06:02:35.339,2026-07-24 07:55:07.750,present,self,2026-07-24 06:02:35.339
6a74b19515003d9820b4d697,6a74b17a0f9652431af30f77,6a71f25a56c0266186cf5ad4,6a71f25b56c0266186cf5b1a,2026-07-24 05:55:07.846,2026-07-24 07:57:15.394,present,self,2026-07-24 05:55:07.846
6a74b19515003d9820b4d69b,6a74b17a0f9652431af30f77,6a71f25a56c0266186cf5ad4,6a71f25b56c0266186cf5b26,2026-07-24 06:00:47.150,2026-07-24 07:51:49.541,present,self,2026-07-24 06:00:47.150
6a74b19515003d9820b4d6af,6a74b17a0f9652431af30f77,6a71f25a56c0266186cf5ad4,6a71f25c56c0266186cf5b62,2026-07-24 06:02:45.287,2026-07-24 07:50:03.051,present,self,2026-07-24 06:02:45.287
6a74b19515003d9820b4d6b0,6a74b17a0f9652431af30f77,6a71f25a56c0266186cf5ad4,6a71f25c56c0266186cf5b65,2026-07-24 06:03:55.852,2026-07-24 07:56:24.909,present,self,2026-07-24 06:03:55.852
6a74b19515003d9820b4d6b1,6a74b17a0f9652431af30f77,6a71f25a56c0266186cf5ad4,6a71f25c56c0266186cf5b68,2026-07-24 05:56:22.261,2026-07-24 07:50:13.122,present,self,2026-07-24 05:56:22.261
6a74b19515003d9820b4d6b7,6a74b17a0f9652431af30f77,6a71f25a56c0266186cf5ad4,6a71f25c56c0266186cf5b7a,2026-07-24 06:02:59.152,2026-07-24 07:28:01.831,early_leave,self,2026-07-24 06:02:59.152
6a74b19515003d9820b4d6bb,6a74b17a0f9652431af30f77,6a71f25a56c0266186cf5ad4,6a71f25d56c0266186cf5b86,2026-07-24 06:00:24.562,2026-07-24 07:50:06.869,present,self,2026-07-24 06:00:24.562
6a74b19515003d9820b4d6bd,6a74b17a0f9652431af30f77,6a71f25a56c0266186cf5ad4,6a71f25d56c0266186cf5b8c,2026-07-24 06:06:45.696,2026-07-24 07:54:40.647,late,self,2026-07-24 06:06:45.696
6a74b19515003d9820b4d6be,6a74b17a0f9652431af30f77,6a71f25a56c0266186cf5ad4,6a71f25d56c0266186cf5b8f,2026-07-24 06:22:21.803,2026-07-24 07:58:05.162,late,self,2026-07-24 06:22:21.803
6a74b19515003d9820b4d6c0,6a74b17a0f9652431af30f77,6a71f25a56c0266186cf5ad4,6a71f25d56c0266186cf5b95,2026-07-24 06:15:55.690,2026-07-24 07:55:23.626,late,self,2026-07-24 06:15:55.690
6a74b19515003d9820b4d6c2,6a74b17a0f9652431af30f77,6a71f25a56c0266186cf5ad4,6a71f25d56c0266186cf5b9b,,,absent,self,2026-07-23 17:00:00.000
6a74b19515003d9820b4d6c5,6a74b17a0f9652431af30f77,6a71f25a56c0266186cf5ad4,6a71f25d56c0266186cf5ba4,2026-07-24 06:03:48.018,2026-07-24 07:53:54.044,present,self,2026-07-24 06:03:48.018
6a74b19515003d9820b4d6ca,6a74b17a0f9652431af30f77,6a71f25a56c0266186cf5ad4,6a71f25d56c0266186cf5bb3,2026-07-24 06:00:39.469,2026-07-24 07:10:40.134,early_leave,self,2026-07-24 06:00:39.469
6a74b19515003d9820b4d6cc,6a74b17a0f9652431af30f77,6a71f25a56c0266186cf5ad4,6a71f25e56c0266186cf5bb9,2026-07-24 05:56:02.004,2026-07-24 07:54:24.393,present,self,2026-07-24 05:56:02.004
6a74b19515003d9820b4d6cd,6a74b17a0f9652431af30f77,6a71f25a56c0266186cf5ad4,6a71f25e56c0266186cf5bbc,2026-07-24 05:59:29.895,2026-07-24 07:59:54.963,present,self,2026-07-24 05:59:29.895
6a74b19515003d9820b4d6cf,6a74b17a0f9652431af30f77,6a71f25a56c0266186cf5ad4,6a71f25e56c0266186cf5bc2,2026-07-24 06:13:48.199,2026-07-24 07:54:47.326,late,self,2026-07-24 06:13:48.199
6a74b19515003d9820b4d5e5,6a74b1750f9652431af30ed1,6a71f25956c0266186cf5ace,6a71f25456c0266186cf59b1,2026-07-24 02:55:43.376,2026-07-24 04:55:28.838,present,self,2026-07-24 02:55:43.376
6a74b19515003d9820b4d5e8,6a74b1750f9652431af30ed1,6a71f25956c0266186cf5ace,6a71f25556c0266186cf59bc,2026-07-24 02:59:44.968,2026-07-24 04:56:06.046,present,self,2026-07-24 02:59:44.968
6a74b19515003d9820b4d5ec,6a74b1750f9652431af30ed1,6a71f25956c0266186cf5ace,6a71f25556c0266186cf59c8,2026-07-24 02:57:00.505,2026-07-24 04:53:41.560,present,self,2026-07-24 02:57:00.505
6a74b19515003d9820b4d5ed,6a74b1750f9652431af30ed1,6a71f25956c0266186cf5ace,6a71f25556c0266186cf59cb,2026-07-24 02:58:28.448,2026-07-24 04:57:56.389,present,self,2026-07-24 02:58:28.448
6a74b19515003d9820b4d5f0,6a74b1750f9652431af30ed1,6a71f25956c0266186cf5ace,6a71f25556c0266186cf59d4,2026-07-24 03:00:15.215,2026-07-24 04:58:40.098,present,self,2026-07-24 03:00:15.215
6a74b19515003d9820b4d5f1,6a74b1750f9652431af30ed1,6a71f25956c0266186cf5ace,6a71f25b56c0266186cf5b11,2026-07-24 03:00:20.076,2026-07-24 04:06:52.534,early_leave,self,2026-07-24 03:00:20.076
6a74b19515003d9820b4d5f8,6a74b1750f9652431af30ed1,6a71f25956c0266186cf5ace,6a71f25b56c0266186cf5b26,2026-07-24 03:03:20.219,2026-07-24 04:53:56.817,present,self,2026-07-24 03:03:20.219
6a74b19515003d9820b4d5f9,6a74b1750f9652431af30ed1,6a71f25956c0266186cf5ace,6a71f25b56c0266186cf5b29,2026-07-24 02:56:02.790,2026-07-24 04:57:42.101,present,self,2026-07-24 02:56:02.790
6a74b19515003d9820b4d606,6a74b1750f9652431af30ed1,6a71f25956c0266186cf5ace,6a71f25c56c0266186cf5b50,2026-07-24 02:58:18.829,2026-07-24 04:57:45.430,present,self,2026-07-24 02:58:18.829
6a74b19515003d9820b4d60c,6a74b1750f9652431af30ed1,6a71f25956c0266186cf5ace,6a71f25c56c0266186cf5b62,2026-07-24 03:03:51.014,2026-07-24 04:23:18.436,early_leave,self,2026-07-24 03:03:51.014
6a74b19515003d9820b4d60d,6a74b1750f9652431af30ed1,6a71f25956c0266186cf5ace,6a71f25c56c0266186cf5b65,2026-07-24 02:56:23.692,2026-07-24 04:50:24.228,present,self,2026-07-24 02:56:23.692
6a74b19515003d9820b4d610,6a74b1750f9652431af30ed1,6a71f25956c0266186cf5ace,6a71f25c56c0266186cf5b6e,2026-07-24 02:56:56.438,2026-07-24 04:58:06.392,present,self,2026-07-24 02:56:56.438
6a74b19515003d9820b4d612,6a74b1750f9652431af30ed1,6a71f25956c0266186cf5ace,6a71f25c56c0266186cf5b74,2026-07-24 03:00:10.976,2026-07-24 04:59:14.892,present,self,2026-07-24 03:00:10.976
6a74b19515003d9820b4d614,6a74b1750f9652431af30ed1,6a71f25956c0266186cf5ace,6a71f25c56c0266186cf5b7a,,,absent,self,2026-07-23 17:00:00.000
6a74b19515003d9820b4d616,6a74b1750f9652431af30ed1,6a71f25956c0266186cf5ace,6a71f25d56c0266186cf5b80,2026-07-24 02:57:26.054,2026-07-24 04:53:19.288,present,self,2026-07-24 02:57:26.054
6a74b19515003d9820b4d619,6a74b1750f9652431af30ed1,6a71f25956c0266186cf5ace,6a71f25d56c0266186cf5b89,2026-07-24 02:58:05.644,2026-07-24 04:51:10.825,present,self,2026-07-24 02:58:05.644
6a74b19515003d9820b4d61b,6a74b1750f9652431af30ed1,6a71f25956c0266186cf5ace,6a71f25d56c0266186cf5b8f,2026-07-24 03:03:27.317,2026-07-24 04:59:19.358,present,self,2026-07-24 03:03:27.317
6a74b19515003d9820b4d621,6a74b1750f9652431af30ed1,6a71f25956c0266186cf5ace,6a71f25d56c0266186cf5ba1,2026-07-24 03:16:29.044,2026-07-24 04:55:10.766,late,self,2026-07-24 03:16:29.044
6a74b19515003d9820b4d623,6a74b1750f9652431af30ed1,6a71f25956c0266186cf5ace,6a71f25d56c0266186cf5ba7,2026-07-24 02:59:52.440,2026-07-24 04:05:59.105,early_leave,self,2026-07-24 02:59:52.440
6a74b19515003d9820b4d628,6a74b1750f9652431af30ed1,6a71f25956c0266186cf5ace,6a71f25d56c0266186cf5bb6,2026-07-24 02:59:41.790,2026-07-24 04:57:28.200,present,self,2026-07-24 02:59:41.790
6a74b19515003d9820b4d62b,6a74b1750f9652431af30ed1,6a71f25956c0266186cf5ace,6a71f25e56c0266186cf5bbf,,,absent,self,2026-07-23 17:00:00.000
6a74b19515003d9820b4d62e,6a74b1750f9652431af30ed1,6a71f25956c0266186cf5ace,6a71f25e56c0266186cf5bc8,2026-07-24 03:02:18.918,2026-07-24 04:50:58.867,present,self,2026-07-24 03:02:18.918
6a74b19515003d9820b4d630,6a74b1750f9652431af30ed1,6a71f25956c0266186cf5ace,6a71f25e56c0266186cf5bce,2026-07-24 03:18:12.155,2026-07-24 04:56:06.390,late,self,2026-07-24 03:18:12.155
6a74b19515003d9820b4d633,6a74b1750f9652431af30ed1,6a71f25956c0266186cf5ace,6a71f25e56c0266186cf5bd7,2026-07-24 02:56:43.237,2026-07-24 04:50:38.425,present,self,2026-07-24 02:56:43.237
6a74b19515003d9820b4d63a,6a74b1750f9652431af30ed1,6a71f25956c0266186cf5ace,6a71f25e56c0266186cf5bec,2026-07-24 03:03:04.838,2026-07-24 04:59:45.350,present,self,2026-07-24 03:03:04.838
6a74b19515003d9820b4d640,6a74b1750f9652431af30ed1,6a71f25956c0266186cf5ace,6a71f25f56c0266186cf5bfe,,,absent,self,2026-07-23 17:00:00.000
6a74b19515003d9820b4d647,6a74b1750f9652431af30ed1,6a71f25956c0266186cf5ace,6a71f25f56c0266186cf5c13,2026-07-24 02:58:10.383,2026-07-24 04:54:35.831,present,self,2026-07-24 02:58:10.383
6a74b19515003d9820b4d648,6a74b1750f9652431af30ed1,6a71f25956c0266186cf5ace,6a71f25f56c0266186cf5c16,2026-07-24 02:58:09.461,2026-07-24 04:50:51.874,present,self,2026-07-24 02:58:09.461
6a74b19515003d9820b4d649,6a74b1750f9652431af30ed1,6a71f25956c0266186cf5ace,6a71f25f56c0266186cf5c19,2026-07-24 03:00:21.686,2026-07-24 04:51:22.235,present,self,2026-07-24 03:00:21.686
6a74b19515003d9820b4d64c,6a74b1750f9652431af30ed1,6a71f25956c0266186cf5ace,6a71f25f56c0266186cf5c22,2026-07-24 02:58:02.789,2026-07-24 04:51:32.809,present,self,2026-07-24 02:58:02.789
6a74b19515003d9820b4d64d,6a74b1750f9652431af30ed1,6a71f25956c0266186cf5ace,6a71f25f56c0266186cf5c25,,,excused,self,2026-07-23 17:00:00.000
6a74b19515003d9820b4d64f,6a74b1750f9652431af30ed1,6a71f25956c0266186cf5ace,6a71f25f56c0266186cf5c2b,2026-07-24 03:14:13.002,2026-07-24 04:51:05.324,late,self,2026-07-24 03:14:13.002
